date_time,temp,co2,noise,occ
2018-10-22 11:50:00,24.5534603118896,413.5,21.2380443996853,0.085714285714286
2018-10-22 11:51:00,24.5499401092529,413,22.3063178168403,0.171428571428571
2018-10-22 11:52:00,24.5318397521973,411.5,23.3062154981825,0.171428571428571
2018-10-22 11:53:00,24.6478797912598,412.5,24.365946621365,0.171428571428571
2018-10-22 11:54:00,24.6260799407959,412.5,24.2841044108073,0.257142857142857
2018-10-22 11:55:00,24.5265668233236,412,24.3430488586426,0.342857142857143
2018-10-22 11:56:00,24.5756999424526,411.333333333333,25.3901310390896,0.428571428571429
2018-10-22 11:57:00,24.560542515346,411,27.5083932664659,0.514285714285714
2018-10-22 11:58:00,24.4844999313354,412,29.562055460612,0.6
2018-10-22 11:59:00,24.5054750442505,416.666666666667,30.5265332539876,0.6
2018-10-22 12:00:00,24.427983601888,411.2,29.5503310309516,0.6
2018-10-22 12:01:00,24.4302333196004,414,29.7128511216905,0.6
2018-10-22 12:02:00,24.4071165720622,412.8,28.6988289727105,0.6
2018-10-22 12:03:00,24.4311747550964,416.666666666667,27.6916623433431,0.6
2018-10-22 12:04:00,24.4055252075195,416.666666666667,25.6493377685547,0.6
2018-10-22 12:05:00,24.3003002166748,417.5,25.5343998379178,0.6
2018-10-22 12:06:00,24.3319664001465,414,24.2778753492567,0.6
2018-10-22 12:07:00,24.3118000030518,415.6,24.2855265299479,0.6
2018-10-22 12:08:00,24.243140411377,418.5,24.3906709459093,0.771428571428571
2018-10-22 12:09:00,24.3657714298793,413.333333333333,25.4634865654839,0.857142857142857
2018-10-22 12:10:00,24.3368143354143,413.666666666667,28.5795600891113,0.942857142857143
2018-10-22 12:11:00,24.2900164922078,416.4,30.6392112731934,0.942857142857143
2018-10-22 12:12:00,24.3061428070068,414.666666666667,30.5280112372504,0.857142857142857
2018-10-22 12:13:00,24.2703501383464,418,31.5032579210069,0.942857142857143
2018-10-22 12:14:00,24.2617430005755,425,32.8638023376465,1.11428571428571
2018-10-22 12:15:00,24.2403504053752,424.4,33.3392088148329,1.2
2018-10-22 12:16:00,24.1874001026154,423.714285714286,32.8014355129666,1.2
2018-10-22 12:17:00,24.1653125286102,424.571428571429,35.219893307156,1.28571428571429
2018-10-22 12:18:00,24.148571559361,427.333333333333,36.5472934299045,1.37142857142857
2018-10-22 12:19:00,24.120299748012,430,37.6323310852051,1.37142857142857
2018-10-22 12:20:00,24.1661573137556,433.666666666667,37.7132378472222,1.62857142857143
2018-10-22 12:21:00,24.0735876560211,436.285714285714,38.4344555324978,1.71428571428571
2018-10-22 12:22:00,24.1196716853551,442.666666666667,38.2308199564616,1.8
2018-10-22 12:23:00,23.9545713152204,438,37.0981554667155,1.97142857142857
2018-10-22 12:24:00,24.0400573185512,447,36.6275177849664,2.22857142857143
2018-10-22 12:25:00,24.0537855965751,441.666666666667,36.2099822150336,2.4
2018-10-22 12:26:00,23.9627873897552,443.428571428571,36.0041821797689,2.48571428571429
2018-10-22 12:27:00,23.9982855660575,449.333333333333,35.7610800849067,2.48571428571429
2018-10-22 12:28:00,23.9718287331717,449.666666666667,35.4022711859809,2.57142857142857
2018-10-22 12:29:00,23.966571535383,449.333333333333,35.3799823337131,2.48571428571429
2018-10-22 12:30:00,23.9448144095285,450,35.2000956217448,2.4
2018-10-22 12:31:00,23.8730169932048,446.4,35.2475178188748,2.31428571428571
2018-10-22 12:32:00,23.796471459525,447.666666666667,33.272255452474,2.4
2018-10-22 12:33:00,23.8480501174927,451.142857142857,33.3125954522027,2.4
2018-10-22 12:34:00,23.7789143153599,450.666666666667,34.3523931715224,2.4
2018-10-22 12:35:00,23.8916571480887,452.333333333333,34.3923065185547,2.4
2018-10-22 12:36:00,23.8236749172211,455.714285714286,34.3739932590061,2.4
2018-10-22 12:37:00,23.799637556076,458.571428571429,36.3753532409668,2.4
2018-10-22 12:38:00,23.7946428571429,459.666666666667,37.3702731662326,2.22857142857143
2018-10-22 12:39:00,23.8786141531808,463.666666666667,36.3768797980415,2.31428571428571
2018-10-22 12:40:00,23.7099997202555,468,36.3457865397135,2.31428571428571
2018-10-22 12:41:00,23.7930624485016,469.714285714286,35.4067042032878,2.14285714285714
2018-10-22 12:42:00,23.723685673305,472.666666666667,35.5788264804416,2.14285714285714
2018-10-22 12:43:00,23.8684997558594,477.2,34.6254909091526,2.22857142857143
2018-10-22 12:44:00,23.800550142924,479.6,33.623353237576,2.31428571428571
2018-10-22 12:45:00,23.7875375747681,484.571428571429,32.6159821404351,0.171428571428571
2018-10-22 12:46:00,23.7857715061733,485.666666666667,34.5325466579861,0.171428571428571
2018-10-22 12:47:00,23.8183858054025,488.666666666667,33.4737777709961,2.14285714285714
2018-10-22 12:48:00,23.8234713418143,488,33.5570756700304,2.05714285714286
2018-10-22 12:49:00,23.9063715253557,497.666666666667,34.738653394911,2.14285714285714
2018-10-22 12:50:00,23.8335375785828,501.142857142857,35.8679688347711,2.31428571428571
2018-10-22 12:51:00,24.0072799682617,506,35.7296533372667,2.4
2018-10-22 12:52:00,23.8218379020691,508,33.6347887674967,2.48571428571429
2018-10-22 12:53:00,23.7154568263463,509.333333333333,34.4024642096625,2.74285714285714
2018-10-22 12:54:00,23.8235125541687,515.142857142857,34.0839508904351,2.82857142857143
2018-10-22 12:55:00,23.8157501220703,519.142857142857,34.7907042609321,2.82857142857143
2018-10-22 12:56:00,23.8132498264313,522,34.7858907911513,3
2018-10-22 12:57:00,23.8107750415802,523.142857142857,37.7242553710938,2.91428571428571
2018-10-22 12:58:00,23.8056621551514,527.428571428571,37.7209643046061,2.91428571428571
2018-10-22 12:59:00,23.7994875907898,529.142857142857,38.6941953870985,3
2018-10-22 13:00:00,23.7071429661342,528.666666666667,38.6589509752062,3.08571428571429
2018-10-22 13:01:00,23.8716000148228,533.666666666667,37.6142889234755,3.08571428571429
2018-10-22 13:02:00,23.8071630001068,535.714285714286,36.5621932983398,2.91428571428571
2018-10-22 13:03:00,23.7984249591827,537.142857142857,36.4986777411567,3
2018-10-22 13:04:00,23.7925374507904,539.142857142857,36.4717533535428,3
2018-10-22 13:05:00,23.8592142377581,544.666666666667,36.4972179836697,3.08571428571429
2018-10-22 13:06:00,23.7712571280343,546,36.5255334642198,2.91428571428571
2018-10-22 13:07:00,23.7753374576569,547.428571428571,36.5157890319824,2.74285714285714
2018-10-22 13:08:00,23.8275857652937,547,36.4773913065592,2.74285714285714
2018-10-22 13:09:00,23.7580626010895,551.428571428571,35.4854180230035,2.74285714285714
2018-10-22 13:10:00,23.7476999759674,553.714285714286,35.4241689893935,2.65714285714286
2018-10-22 13:11:00,23.7363750934601,554.857142857143,36.3792290581597,2.48571428571429
2018-10-22 13:12:00,23.8002997807094,556.333333333333,37.3382510715061,2.4
2018-10-22 13:13:00,23.7317996025085,560,36.422193230523,2.31428571428571
2018-10-22 13:14:00,23.7346873283386,564.285714285714,37.4709153917101,2.14285714285714
2018-10-22 13:15:00,23.7369246482849,566.285714285714,37.5652576022678,2.22857142857143
2018-10-22 13:16:00,23.7486374378204,569.142857142857,37.6217286851671,2.31428571428571
2018-10-22 13:17:00,23.8104144505092,575.666666666667,37.7306465996636,2.31428571428571
2018-10-22 13:18:00,23.7368121147156,577.428571428571,37.8856886969672,2.4
2018-10-22 13:19:00,23.7461497783661,582,38.0274397956,2.48571428571429
2018-10-22 13:20:00,23.7399499416351,585.714285714286,37.9859931945801,2.4
2018-10-22 13:21:00,23.7178621292114,586.571428571429,37.9560398525662,2.31428571428571
2018-10-22 13:22:00,23.7113876342773,589.428571428571,37.8954266866048,2.54285714285714
2018-10-22 13:23:00,23.6916625499725,590,38.7548868815104,2.45714285714286
2018-10-22 13:24:00,23.7561833063761,595.2,38.5913002861871,2.37142857142857
2018-10-22 13:25:00,23.6585624217987,593.142857142857,36.7036668565538,2.4
2018-10-22 13:26:00,23.5600427900042,596.666666666667,36.6617800394694,2.22857142857143
2018-10-22 13:27:00,23.6583499908447,595.428571428571,35.6213488260905,2.37142857142857
2018-10-22 13:28:00,23.5453329086304,602.4,35.6339021470812,2.28571428571429
2018-10-22 13:29:00,23.7277287074498,605,33.7499376085069,2.2
2018-10-22 13:30:00,23.7168712615967,608.666666666667,34.6316441853841,2.2
2018-10-22 13:31:00,23.6360247135162,608,33.6750642564562,2.28571428571429
2018-10-22 13:32:00,23.6355121135712,610.857142857143,34.6747953626845,2.37142857142857
2018-10-22 13:33:00,23.5239571162633,615.333333333333,34.5932462904188,2.31428571428571
2018-10-22 13:34:00,23.6209251880646,617.714285714286,35.7409862942166,2.31428571428571
2018-10-22 13:35:00,23.6091139657157,621.666666666667,36.9390996297201,2.31428571428571
2018-10-22 13:36:00,23.5982431684222,621.666666666667,37.0674219767253,2.22857142857143
2018-10-22 13:37:00,23.5917854309082,625.333333333333,36.1606419881185,2.05714285714286
2018-10-22 13:38:00,23.5906376838684,625.428571428571,35.2211910671658,1.88571428571429
2018-10-22 13:39:00,23.4937575204032,628.666666666667,35.9811644660102,1.8
2018-10-22 13:40:00,23.5761625766754,630.571428571429,34.7842734442817,1.62857142857143
2018-10-22 13:41:00,23.5471711839948,636.333333333333,35.6386066860623,1.54285714285714
2018-10-22 13:42:00,23.6421499252319,643.2,35.6126045227051,1.45714285714286
2018-10-22 13:43:00,23.5646286010742,642,34.6446644253201,1.28571428571429
2018-10-22 13:44:00,23.5646141597203,643.333333333333,33.8065710279677,1.45714285714286
2018-10-22 13:45:00,23.5689499378204,644.285714285714,34.1446243286133,1.54285714285714
2018-10-22 13:46:00,23.664800008138,651.6,34.1857688056098,1.45714285714286
2018-10-22 13:47:00,23.581014088222,649,33.2082821316189,1.45714285714286
2018-10-22 13:48:00,23.6766425541469,654.666666666667,34.2339756435818,1.45714285714286
2018-10-22 13:49:00,23.4613831837972,657.2,34.2708379109701,1.54285714285714
2018-10-22 13:50:00,23.5706996917725,659.333333333333,33.2788979424371,1.62857142857143
2018-10-22 13:51:00,23.5601141793387,659,32.4634646097819,1.62857142857143
2018-10-22 13:52:00,23.5607283455985,662.333333333333,33.4973378499349,1.71428571428571
2018-10-22 13:53:00,23.5458856310163,664.333333333333,33.658491092258,1.62857142857143
2018-10-22 13:54:00,23.5307859693255,666,33.4350843641493,1.71428571428571
2018-10-22 13:55:00,23.5304749011993,666.857142857143,34.1192621866862,1.71428571428571
2018-10-22 13:56:00,23.2704000473022,674,34.8585621303982,1.62857142857143
2018-10-22 13:57:00,23.5092999594552,673.666666666667,33.8374465942383,1.71428571428571
2018-10-22 13:58:00,23.4180284227644,677.333333333333,33.7329154968262,1.97142857142857
2018-10-22 13:59:00,23.4075667063395,685.2,33.7123110453288,2.14285714285714
2018-10-22 14:00:00,23.5201713017055,683.666666666667,32.8046932644314,2.22857142857143
2018-10-22 14:01:00,23.4207717350551,686,28.3285776774089,2.31428571428571
2018-10-22 14:02:00,23.5170750617981,686.571428571429,31.9538710700141,2.31428571428571
2018-10-22 14:03:00,23.5109860556466,689,34.0958088344998,2.48571428571429
2018-10-22 14:04:00,23.5184750556946,688.571428571429,34.2753466288249,2.65714285714286
2018-10-22 14:05:00,23.509014402117,693,35.3886110941569,2.57142857142857
2018-10-22 14:06:00,23.5275628566742,694.571428571429,36.5046288384332,2.57142857142857
2018-10-22 14:07:00,23.5177146366664,701,37.4273289150662,2.74285714285714
2018-10-22 14:08:00,23.3420667648315,706.8,36.2630200703939,2.91428571428571
2018-10-22 14:09:00,23.4409713745117,705.333333333333,35.0765576680501,2.82857142857143
2018-10-22 14:10:00,23.5523748397827,706.857142857143,34.206413353814,2.74285714285714
2018-10-22 14:11:00,23.4304575238909,710.666666666667,35.2641067504883,2.65714285714286
2018-10-22 14:12:00,23.4599710191999,714,34.4228711446126,2.74285714285714
2018-10-22 14:13:00,23.4730142865862,718,34.4938689337836,2.65714285714286
2018-10-22 14:14:00,23.4310830434163,720.4,35.4635178460015,2.65714285714286
2018-10-22 14:15:00,23.5112857818604,722,34.2785578409831,2.65714285714286
2018-10-22 14:16:00,23.5132126808167,723.428571428571,33.0498845418294,2.65714285714286
2018-10-22 14:17:00,23.4449283054897,727,33.8647000630697,2.65714285714286
2018-10-22 14:18:00,23.4137665430705,732.4,33.7409623040093,2.57142857142857
2018-10-22 14:19:00,23.5090374946594,728.857142857143,32.6843423631456,2.31428571428571
2018-10-22 14:20:00,23.524850209554,738.4,34.585186598036,2.31428571428571
2018-10-22 14:21:00,23.4663284846715,734.333333333333,33.5311731126573,2.22857142857143
2018-10-22 14:22:00,23.4976875782013,734.285714285714,32.5706531948513,2.05714285714286
2018-10-22 14:23:00,23.4864876270294,735.428571428571,33.5332332187229,2.05714285714286
2018-10-22 14:24:00,23.4623000621796,736.571428571429,35.4666376749675,1.88571428571429
2018-10-22 14:25:00,23.4664001464844,738,35.5066800435384,1.71428571428571
2018-10-22 14:26:00,23.4426005227225,740.333333333333,37.5040911356608,1.62857142857143
2018-10-22 14:27:00,23.3469715118408,743.666666666667,37.5517244127062,1.54285714285714
2018-10-22 14:28:00,23.464625120163,748,36.6047687106662,1.45714285714286
2018-10-22 14:29:00,23.4384574890137,751.666666666667,36.6431731330024,1.28571428571429
2018-10-22 14:30:00,23.4649124145508,752.571428571429,35.6907218933105,1.37142857142857
2018-10-22 14:31:00,23.4740378856659,753.428571428571,35.7598287794325,1.54285714285714
2018-10-22 14:32:00,23.4049573625837,760.666666666667,36.6928732130263,1.8
2018-10-22 14:33:00,23.4531167348226,761.2,36.6742710537381,1.8
2018-10-22 14:34:00,23.4666373729706,762.285714285714,34.7415043301053,1.8
2018-10-22 14:35:00,23.4367430550712,767.666666666667,35.7029755486382,1.88571428571429
2018-10-22 14:36:00,23.4621748924255,767.428571428571,34.7739378187391,1.88571428571429
2018-10-22 14:37:00,23.4588749408722,767.428571428571,34.8848422580295,2.05714285714286
2018-10-22 14:38:00,23.4591374397278,768.285714285714,35.9177956475152,2.14285714285714
2018-10-22 14:39:00,23.4340286254883,771.666666666667,37.8348934597439,2.14285714285714
2018-10-22 14:40:00,23.4480001926422,772,36.8861713833279,2.22857142857143
2018-10-22 14:41:00,23.3733858380999,775.666666666667,37.7492089165582,2.14285714285714
2018-10-22 14:42:00,23.518728528704,778.666666666667,36.6329689873589,2.14285714285714
2018-10-22 14:43:00,23.4362874031067,777.142857142857,35.6347577412923,2.14285714285714
2018-10-22 14:44:00,23.4257626533508,781.714285714286,35.5787445068359,2.05714285714286
2018-10-22 14:45:00,23.3495428902762,786.333333333333,36.4598487854004,2.14285714285714
2018-10-22 14:46:00,23.4291501045227,784.285714285714,35.4462910970052,2.14285714285714
2018-10-22 14:47:00,23.4309751987457,784.857142857143,36.4130020989312,2.31428571428571
2018-10-22 14:48:00,23.4451875686646,786.285714285714,37.3326132032606,2.4
2018-10-22 14:49:00,23.5299573625837,790,37.3440508524577,2.48571428571429
2018-10-22 14:50:00,23.52515738351,791.666666666667,36.4142441643609,2.65714285714286
2018-10-22 14:51:00,23.5225573948451,793.666666666667,36.4960019429525,2.65714285714286
2018-10-22 14:52:00,23.4564747810364,791.428571428571,35.5317442152235,2.74285714285714
2018-10-22 14:53:00,23.4592249393463,796,35.6169576009115,2.74285714285714
2018-10-22 14:54:00,23.4625627994537,800.285714285714,35.6799600389269,2.74285714285714
2018-10-22 14:55:00,23.5597283499581,806,36.6713133070204,2.74285714285714
2018-10-22 14:56:00,23.4696748256683,802.285714285714,36.5966532389323,2.82857142857143
2018-10-22 14:57:00,23.5562998453776,812.8,37.5705309549967,2.82857142857143
2018-10-22 14:58:00,23.4622571127755,813.666666666667,35.7012377421061,2.82857142857143
2018-10-22 14:59:00,23.3967666625977,822,34.7843289693197,2.91428571428571
2018-10-22 15:00:00,23.457757132394,813.666666666667,32.8890269809299,2.91428571428571
2018-10-22 15:01:00,23.5592853001186,813.333333333333,33.0096270243327,2.91428571428571
2018-10-22 15:02:00,23.4830501079559,812,32.0420627170139,2.91428571428571
2018-10-22 15:03:00,23.5197499593099,819.2,33.8985826280382,2.91428571428571
2018-10-22 15:04:00,23.4178853716169,817.333333333333,32.8547223409017,2.91428571428571
2018-10-22 15:05:00,23.4220714569092,818.666666666667,33.7996021694607,3.17142857142857
2018-10-22 15:06:00,23.4511571611677,820,33.7725688510471,3.25714285714286
2018-10-22 15:07:00,23.4504002162388,823.666666666667,33.98468653361,3.51428571428571
2018-10-22 15:08:00,23.4703376293182,820.571428571429,32.980850897895,3.42857142857143
2018-10-22 15:09:00,23.5504283905029,825.666666666667,34.9581931220161,3.42857142857143
2018-10-22 15:10:00,23.4064570835658,825.333333333333,34.9916375901964,3.42857142857143
2018-10-22 15:11:00,23.4724247455597,826.571428571429,35.2679220411513,3.42857142857143
2018-10-22 15:12:00,23.4682374000549,829.142857142857,36.4212198045519,3.42857142857143
2018-10-22 15:13:00,23.4046712602888,834.333333333333,37.3429533216688,3.08571428571429
2018-10-22 15:14:00,23.4032998766218,834,36.293851047092,2.82857142857143
2018-10-22 15:15:00,23.4607377052307,832.285714285714,36.2042399088542,2.74285714285714
2018-10-22 15:16:00,23.4753000736237,833.428571428571,36.9435777452257,2.82857142857143
2018-10-22 15:17:00,23.488450050354,834.285714285714,36.9602244906955,2.91428571428571
2018-10-22 15:18:00,23.4664626121521,838.857142857143,37.3556576199002,2.91428571428571
2018-10-22 15:19:00,23.4701998233795,840,38.7649288601346,2.82857142857143
2018-10-22 15:20:00,23.5572428022112,844,40.1754845513238,2.82857142857143
2018-10-22 15:21:00,23.4591126441956,840.285714285714,39.3351488749186,2.82857142857143
2018-10-22 15:22:00,23.5358287266323,842.333333333333,39.1483243306478,2.91428571428571
2018-10-22 15:23:00,23.4403746128082,840.857142857143,38.1330689324273,3.17142857142857
2018-10-22 15:24:00,23.5214426858085,844.666666666667,38.0385223388672,3.25714285714286
2018-10-22 15:25:00,23.4237875938416,842.571428571429,37.0825355529785,3.34285714285714
2018-10-22 15:26:00,23.4368250370026,843.142857142857,38.1263509962294,3.08571428571429
2018-10-22 15:27:00,23.4424874782562,846.571428571429,38.1676799350315,3
2018-10-22 15:28:00,23.5183860233852,852.333333333333,39.0805953979492,2.74285714285714
2018-10-22 15:29:00,23.3984285082136,855.666666666667,37.9761042277018,2.74285714285714
2018-10-22 15:30:00,23.5275834401449,860.4,37.6565287272135,2.91428571428571
2018-10-22 15:31:00,23.4528625011444,854.857142857143,35.6324444240994,2.91428571428571
2018-10-22 15:32:00,23.3410001482282,854.333333333333,36.4039044698079,2.82857142857143
2018-10-22 15:33:00,23.425942829677,857.666666666667,35.4517378065321,2.82857142857143
2018-10-22 15:34:00,23.4261139460972,859,35.5459020826552,0.257142857142857
2018-10-22 15:35:00,23.4297286442348,857,35.6931620279948,3.08571428571429
2018-10-22 15:36:00,23.4420874118805,856.857142857143,36.6552910698785,3.17142857142857
2018-10-22 15:37:00,23.4444501399994,859.428571428571,35.9563999599881,3.17142857142857
2018-10-22 15:38:00,23.4380125999451,861.428571428571,36.8973822699653,3.08571428571429
2018-10-22 15:39:00,23.4314751625061,859.714285714286,37.7435112847222,2.91428571428571
2018-10-22 15:40:00,23.4253249168396,863.142857142857,38.6724422878689,3
2018-10-22 15:41:00,23.4366500377655,861.142857142857,39.6006088256836,3
2018-10-22 15:42:00,23.4275999069214,864.571428571429,39.4599377102322,2.91428571428571
2018-10-22 15:43:00,23.4293999671936,865.142857142857,39.4305686950684,3
2018-10-22 15:44:00,23.3989859989711,867,39.6348041958279,3.08571428571429
2018-10-22 15:45:00,23.5192996433803,871,38.6994243197971,2.91428571428571
2018-10-22 15:46:00,23.4345569610596,868.333333333333,37.8025932312012,0.342857142857143
2018-10-22 15:47:00,23.486875295639,870.285714285714,37.3372931586372,2.91428571428571
2018-10-22 15:48:00,23.5954666137695,872,37.6012865702311,2.91428571428571
2018-10-22 15:49:00,23.5366871356964,874,35.6680001152886,3
2018-10-22 15:50:00,23.5273249149323,875.428571428571,36.7391823662652,3.08571428571429
2018-10-22 15:51:00,23.4535860334124,879,37.7181178622776,3.17142857142857
2018-10-22 15:52:00,23.449214390346,881.666666666667,37.3045133802626,3.34285714285714
2018-10-22 15:53:00,23.4265283857073,883,36.0185734219021,3.25714285714286
2018-10-22 15:54:00,23.5420853751046,882.666666666667,36.8582954406738,3.25714285714286
2018-10-22 15:55:00,23.4473249912262,879.428571428571,35.9434708489312,3.42857142857143
2018-10-22 15:56:00,23.4426000118256,879.714285714286,35.9467220730252,3.34285714285714
2018-10-22 15:57:00,23.4237248897552,878,36.9499131944444,3.25714285714286
2018-10-22 15:58:00,23.4107496738434,878,38.0039976331923,3.42857142857143
2018-10-22 15:59:00,23.4218246936798,879.714285714286,39.4322109646267,3.51428571428571
2018-10-22 16:00:00,23.4102623462677,881.428571428571,41.0745666503906,3.77142857142857
2018-10-22 16:01:00,23.4068627357483,884.571428571429,41.9290176391602,3.94285714285714
2018-10-22 16:02:00,23.4143249988556,888,42.5881065368652,3.94285714285714
2018-10-22 16:03:00,23.412650346756,888,43.3150242275662,4
2018-10-22 16:04:00,23.3996500968933,887.714285714286,43.6456821017795,4.17142857142857
2018-10-22 16:05:00,23.3569431304932,892.333333333333,43.6627776251899,4.08571428571429
2018-10-22 16:06:00,23.4162497520447,888.857142857143,42.6302331712511,3.91428571428571
2018-10-22 16:07:00,23.3894857679095,889,42.8846154106988,3.91428571428571
2018-10-22 16:08:00,23.4090502262115,890.285714285714,42.0431844075521,3.82857142857143
2018-10-22 16:09:00,23.3997001647949,890.857142857143,42.095602162679,3.91428571428571
2018-10-22 16:10:00,23.3959872722626,888.571428571429,42.0512132432726,4.17142857142857
2018-10-22 16:11:00,23.395849943161,885.714285714286,43.0462821960449,4.17142857142857
2018-10-22 16:12:00,23.3918752670288,886.857142857143,42.813695526123,4.17142857142857
2018-10-22 16:13:00,23.379287481308,888.857142857143,43.7837842305501,4
2018-10-22 16:14:00,23.4031875133514,888,43.7650685628255,3.91428571428571
2018-10-22 16:15:00,23.3904378414154,882.571428571429,43.7382219102648,3.97142857142857
2018-10-22 16:16:00,23.3826377391815,881.714285714286,43.9165640936957,4.08571428571429
2018-10-22 16:17:00,23.3224857875279,884.333333333333,44.067072974311,4.25714285714286
2018-10-22 16:18:00,23.4127570561,871,42.8203797234429,4.17142857142857
2018-10-22 16:19:00,23.353175163269,876,41.6007153828939,4.08571428571429
2018-10-22 16:20:00,23.2225856781006,875.333333333333,41.5365976969401,4
2018-10-22 16:21:00,23.3194625377655,871.714285714286,40.3023332383898,3.85714285714286
2018-10-22 16:22:00,23.3196876049042,869.142857142857,40.1694022284614,3.68571428571429
2018-10-22 16:23:00,23.3048374652863,870.571428571429,41.3098578559028,3.6
2018-10-22 16:24:00,23.3088748455048,868.571428571429,42.4823800828722,3.42857142857143
2018-10-22 16:25:00,23.3072378635406,866.857142857143,42.6476555718316,3.08571428571429
2018-10-22 16:26:00,23.1758856092181,867.333333333333,43.7282245212131,3
2018-10-22 16:27:00,23.2786750793457,863.428571428571,42.7575356377496,3
2018-10-22 16:28:00,23.3299001966204,857.666666666667,42.8775467766656,2.91428571428571
2018-10-22 16:29:00,23.2754004001617,863.142857142857,41.8705312940809,2.82857142857143
2018-10-22 16:30:00,23.2734251022339,862.571428571429,41.7326891581217,2.65714285714286
2018-10-22 16:31:00,23.2746002674103,861.428571428571,41.7005913628472,2.31428571428571
2018-10-22 16:32:00,23.2569875717163,864,42.7232468499078,2.22857142857143
2018-10-22 16:33:00,23.2619752883911,860.285714285714,42.6830045912001,2.14285714285714
2018-10-22 16:34:00,23.2154140472412,865,43.7811179267036,1.97142857142857
2018-10-22 16:35:00,23.2506499290466,860.571428571429,42.6951800028483,1.8
2018-10-22 16:36:00,23.2614624500275,860.285714285714,42.6029155307346,1.54285714285714
2018-10-22 16:37:00,23.2471375465393,856.571428571429,42.60818456014,1.28571428571429
2018-10-22 16:38:00,23.2227120399475,857.142857142857,42.5822045220269,1.11428571428571
2018-10-22 16:39:00,23.2307250499725,856,42.5747066073947,1.11428571428571
2018-10-22 16:40:00,23.2813001360212,847,43.7466623094347,1.02857142857143
2018-10-22 16:41:00,23.2175996303558,850,42.8270755343967,1.11428571428571
2018-10-22 16:42:00,23.2189247608185,849.428571428571,42.8327154371474,0.942857142857143
2018-10-22 16:43:00,23.2073621749878,846.857142857143,42.8886110941569,0.857142857142857
2018-10-22 16:44:00,23.1942253112793,843.714285714286,42.8745889451769,0.771428571428571
2018-10-22 16:45:00,23.1829497814178,842,42.8311155531142,0.685714285714286
2018-10-22 16:46:00,23.2293428693499,834.666666666667,43.8067223442925,0.685714285714286
2018-10-22 16:47:00,23.1848871707916,840.857142857143,42.7590423583984,0.6
2018-10-22 16:48:00,23.1854000091553,839.142857142857,42.6813601175944,0.428571428571429
2018-10-22 16:49:00,23.1354427337646,833.666666666667,42.6658978780111,0.342857142857143
2018-10-22 16:50:00,23.1663501262665,833.428571428571,41.7639711168077,0.257142857142857
2018-10-22 16:51:00,23.1699835459391,827.2,41.8007443745931,0.257142857142857
2018-10-22 16:52:00,23.1418998241425,830,40.731122080485,0.257142857142857
2018-10-22 16:53:00,23.1375250816345,825.714285714286,40.9260420057509,0.171428571428571
2018-10-22 16:54:00,23.1897999899728,819.666666666667,41.3329352484809,0.171428571428571
2018-10-22 16:55:00,23.1250877380371,822.857142857143,41.2033419291178,0.171428571428571
2018-10-22 16:56:00,23.1230750083923,821.714285714286,41.2047375149197,0.171428571428571
2018-10-22 16:57:00,23.1154749393463,819.714285714286,43.3208329942491,0.171428571428571
2018-10-22 16:58:00,23.0974876880646,817.142857142857,43.1851553175184,0.171428571428571
2018-10-22 16:59:00,23.095662355423,814.857142857143,42.0458997938368,0.171428571428571
2018-10-22 17:00:00,23.0823750495911,813.428571428571,42.3395066155328,0.171428571428571
2018-10-22 17:01:00,23.0052499771118,811.428571428571,28.5423376295302,0.171428571428571
2018-10-22 17:02:00,23.0966501235962,811.714285714286,41.589362165663,0.085714285714286
2018-10-22 17:03:00,23.0837626457214,810,40.830204433865,0.085714285714286
2018-10-22 17:04:00,23.0796000957489,809.428571428571,40.082448747423,0.085714285714286
2018-10-22 17:05:00,23.0745003223419,808,40.0404576619466,0.085714285714286
2018-10-22 17:06:00,23.0723125934601,806,40.0327730814616,0.085714285714286
2018-10-22 17:07:00,23.039128439767,804,39.9952331542969,0.085714285714286
2018-10-22 17:08:00,22.9022169113159,809.6,39.0887376573351,0.085714285714286
2018-10-22 17:09:00,23.0967373847961,799.428571428571,36.9303732977973,0.085714285714286
2018-10-22 17:10:00,23.0774252414703,800.285714285714,36.9712266710069,0.085714285714286
2018-10-22 17:11:00,23.101437330246,801.428571428571,36.9640823364258,0.257142857142857
2018-10-22 17:12:00,23.0938127040863,800.857142857143,37.0505933125814,0.428571428571429
2018-10-22 17:13:00,22.9818000793457,802.4,37.6080800374349,0.428571428571429
2018-10-22 17:14:00,23.0939748287201,798.285714285714,37.4500532362196,0.514285714285714
2018-10-22 17:15:00,23.0641713823591,799,37.053015475803,0.428571428571429
2018-10-22 17:16:00,23.0821249485016,796,35.7626399570041,0.428571428571429
2018-10-22 17:17:00,23.0880374908447,794.285714285714,35.308275519477,0.428571428571429
2018-10-22 17:18:00,23.0464284079415,794.333333333333,35.2942131890191,0.428571428571429
2018-10-22 17:19:00,23.0128427233015,792.666666666667,36.2775177001953,0.514285714285714
2018-10-22 17:20:00,23.0894751548767,785.142857142857,35.3062731424967,0.514285714285714
2018-10-22 17:21:00,23.0175574166434,788,36.297444152832,0.514285714285714
2018-10-22 17:22:00,22.9789998190744,785.333333333333,35.3201465182834,0.514285714285714
2018-10-22 17:23:00,23.0743498802185,782.571428571429,34.363479868571,0.514285714285714
2018-10-22 17:24:00,22.9679001399449,785,35.2826799180773,0.514285714285714
